 redshift id F0378 F0378_err F0395 F0395_err F0410 F0410_err F0430 F0430_err F0515 F0515_err F0660 F0660_err F0861 F0861_err sdss.up sdss.up_err sdss.gp sdss.gp_err sdss.rp sdss.rp_err sdss.ip sdss.ip_err sdss.zp sdss.zp_err
0.001825 T17-2455 5.677822e-02 2.297040e-02 5.439661e-02 2.719831e-02 6.521818e-02 3.260909e-02 6.932717e-02 2.535910e-02 9.312939e-02 2.485662e-02 1.633301e-01 9.417442e-03 2.197348e-01 1.573407e-02 2.502974e-02 2.305324e-04 7.690236e-02 7.082969e-04 1.286134e-01 1.184573e-03 1.830935e-01 1.686354e-03 2.123878e-01 1.956164e-03
0.001825 T17-2446 6.871772e-03 3.435886e-03 3.219599e-02 1.609800e-02 0.000000e+00 9.900000e+01 2.172109e-03 1.086055e-03 4.251073e-02 2.125537e-02 2.991426e-02 9.850804e-03 4.839372e-02 1.339381e-02 4.956451e-03 1.369518e-04 1.638674e-02 3.018548e-04 2.739536e-02 5.046412e-04 3.689450e-02 6.796218e-04 4.201005e-02 7.738537e-04
0.001825 T17-2452 1.563652e-02 7.818260e-03 2.363455e-02 1.181727e-02 4.445890e-02 2.222945e-02 1.407123e-02 7.035617e-03 3.729892e-02 1.864946e-02 5.798646e-02 9.752377e-03 6.968299e-02 1.516598e-02 6.728623e-03 1.239458e-04 2.526689e-02 4.654333e-04 3.990497e-02 3.675383e-04 5.004359e-02 4.609185e-04 5.518847e-02 1.016609e-03
0.001825 T17-2436 3.643495e-03 1.821748e-03 3.121253e-02 1.560626e-02 1.592996e-02 7.964982e-03 4.755775e-02 2.377887e-02 0.000000e+00 9.900000e+01 5.076860e-02 9.606379e-03 3.816662e-02 1.448579e-02 4.701422e-03 1.299051e-04 1.586540e-02 4.383772e-04 2.401620e-02 4.423948e-04 3.067504e-02 2.825276e-04 3.241197e-02 8.955759e-04
0.001825 T17-2425 1.647638e-02 8.238188e-03 4.765051e-03 2.382525e-03 6.566091e-02 2.947827e-02 8.266179e-03 4.133089e-03 3.363707e-02 1.681854e-02 3.626769e-02 9.462498e-03 4.339663e-02 1.387684e-02 3.705836e-03 1.023960e-04 1.455959e-02 4.022964e-04 2.589634e-02 4.770282e-04 3.359566e-02 6.188550e-04 3.543354e-02 6.527099e-04
0.001825 T17-2456 2.088892e-02 1.044446e-02 2.285436e-02 1.142718e-02 2.501981e-02 1.250990e-02 7.436987e-02 2.674506e-02 1.294088e-01 2.617875e-02 1.680970e-01 1.027572e-02 1.789826e-01 1.388688e-02 2.560553e-02 2.358357e-04 9.395324e-02 8.653413e-04 1.410299e-01 1.298933e-03 1.727001e-01 1.590627e-03 1.705082e-01 1.570438e-03
0.001825 T17-2491 5.183793e-03 2.591896e-03 1.565530e-02 7.827648e-03 4.045352e-02 2.022676e-02 1.106487e-02 5.532433e-03 7.445264e-02 2.651085e-02 5.021466e-02 1.020442e-02 5.737176e-02 1.592769e-02 9.414880e-03 1.734285e-04 2.534357e-02 4.668458e-04 3.713182e-02 3.419967e-04 4.771539e-02 4.394750e-04 4.985459e-02 9.183555e-04
0.001825 T17-2486 5.342684e-03 2.671342e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 4.763712e-03 2.381856e-03 5.208156e-02 9.243910e-03 5.850294e-02 1.363576e-02 3.315972e-03 9.162370e-05 1.922389e-02 3.541171e-04 3.655110e-02 3.366481e-04 5.206617e-02 4.795472e-04 6.026659e-02 5.550758e-04
0.001825 T17-2513 1.197728e-02 5.988638e-03 4.824070e-02 2.412035e-02 1.209021e-02 6.045103e-03 4.684579e-02 2.342290e-02 6.969000e-02 2.508017e-02 4.543090e-02 1.066626e-02 7.122933e-02 1.298560e-02 7.379514e-03 1.359357e-04 2.250583e-02 4.145728e-04 3.344985e-02 3.080845e-04 4.905731e-02 4.518345e-04 4.727618e-02 4.354297e-04
0.001825 T17-2512 2.355527e-03 1.177764e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 5.771508e-02 2.729767e-02 1.216270e-02 6.081351e-03 4.159055e-02 9.334361e-03 7.773374e-02 1.325604e-02 3.562588e-03 9.843794e-05 1.941298e-02 3.576003e-04 3.910667e-02 3.601857e-04 5.231157e-02 4.818074e-04 5.682774e-02 5.234028e-04
0.001825 T17-2617 5.683889e-03 2.841944e-03 2.070351e-02 1.035176e-02 4.693274e-02 2.346637e-02 0.000000e+00 9.900000e+01 3.410128e-02 1.705064e-02 7.925877e-02 1.173143e-02 1.151231e-01 1.462214e-02 8.045000e-03 1.481944e-04 4.124865e-02 3.799141e-04 6.936691e-02 6.388928e-04 9.495759e-02 8.745917e-04 9.847863e-02 9.070217e-04
0.001825 T17-2619 2.617148e-02 1.308574e-02 3.590140e-02 1.795070e-02 4.038724e-02 2.019362e-02 3.169362e-02 1.584681e-02 3.822716e-02 1.911358e-02 7.463065e-02 8.743047e-03 8.960739e-02 1.295869e-02 1.022618e-02 9.418656e-05 3.560858e-02 3.279671e-04 5.511308e-02 5.076103e-04 7.138473e-02 6.574777e-04 7.751765e-02 7.139639e-04
0.001825 T17-2599 4.556043e-02 1.930507e-02 1.176406e-02 5.882031e-03 6.290057e-02 2.907078e-02 0.000000e+00 9.900000e+01 3.191853e-03 1.595927e-03 3.127365e-02 1.125287e-02 6.169857e-02 1.381630e-02 6.769935e-03 1.247068e-04 3.170544e-02 2.920179e-04 4.280986e-02 3.942933e-04 5.156334e-02 4.749159e-04 5.867073e-02 5.403774e-04
0.001825 T17-2603 6.102620e-02 2.174462e-02 6.205545e-02 2.604366e-02 7.740885e-02 2.892120e-02 9.408466e-02 2.406065e-02 1.240200e-01 2.702616e-02 1.469946e-01 1.084821e-02 2.071403e-01 1.296551e-02 2.483605e-02 2.287484e-04 9.563438e-02 8.808251e-04 1.520560e-01 1.400487e-03 2.005204e-01 1.846861e-03 2.279445e-01 2.099446e-03
0.001825 T17-2592 1.334567e-02 6.672834e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 4.246682e-02 2.123341e-02 4.345120e-02 9.238243e-03 5.173752e-02 1.376120e-02 3.497904e-03 1.288675e-04 1.637119e-02 3.015685e-04 3.049388e-02 5.617181e-04 3.952168e-02 7.280162e-04 4.293429e-02 7.908789e-04
0.001825 T17-2682 4.555647e-02 1.952810e-02 2.297216e-02 1.148608e-02 3.095050e-02 1.547525e-02 3.285271e-02 1.642635e-02 1.542470e-02 7.712348e-03 3.630067e-02 1.006047e-02 4.263608e-02 1.275827e-02 6.542921e-03 1.205251e-04 2.014174e-02 3.710245e-04 3.769243e-02 3.471601e-04 5.279591e-02 4.862683e-04 5.477246e-02 1.008946e-03
0.001825 T17-2569 1.150597e-02 5.752986e-03 4.598436e-02 2.299218e-02 1.641352e-02 8.206759e-03 0.000000e+00 9.900000e+01 3.731028e-02 1.865514e-02 5.052445e-02 9.308360e-03 3.917984e-02 1.276989e-02 3.744170e-03 1.034552e-04 1.745210e-02 3.214795e-04 3.928107e-02 3.617921e-04 6.239627e-02 5.746909e-04 7.324857e-02 6.746442e-04
0.001825 T17-2597 6.189094e-02 2.289461e-02 1.123524e-01 2.781553e-02 1.045011e-01 2.803842e-02 1.318894e-01 2.689644e-02 2.665874e-01 2.597914e-02 3.596623e-01 1.033029e-02 4.273395e-01 1.411431e-02 5.118232e-02 4.714066e-04 1.986302e-01 1.829452e-03 3.182761e-01 2.931432e-03 3.886232e-01 3.579352e-03 3.960340e-01 3.647608e-03
0.001825 T17-2688 5.733567e-03 2.866784e-03 0.000000e+00 9.900000e+01 1.839414e-02 9.197071e-03 1.215806e-02 6.079028e-03 5.176187e-02 2.588094e-02 4.810960e-02 9.935123e-03 6.514715e-02 1.325507e-02 8.948760e-03 8.242113e-05 2.814330e-02 2.592094e-04 4.773220e-02 4.396298e-04 6.418679e-02 5.911821e-04 6.891516e-02 6.347321e-04
0.001825 T17-2739 4.022253e-02 2.011127e-02 5.910458e-02 2.922582e-02 3.020589e-02 1.510294e-02 1.548930e-02 7.744649e-03 7.688746e-02 2.441968e-02 1.378454e-01 9.650024e-03 1.863029e-01 1.299203e-02 1.424104e-02 1.311648e-04 6.698717e-02 6.169746e-04 1.231077e-01 1.133864e-03 1.687462e-01 1.554209e-03 1.874379e-01 1.726367e-03
0.001825 T17-2834 1.717621e-02 8.588103e-03 0.000000e+00 9.900000e+01 2.947122e-02 1.473561e-02 0.000000e+00 9.900000e+01 5.854678e-02 2.547903e-02 1.019745e-01 1.069450e-02 1.594650e-01 1.556153e-02 8.548853e-03 7.873784e-05 4.019780e-02 3.702354e-04 9.296695e-02 8.562573e-04 1.495048e-01 1.376990e-03 1.639098e-01 1.509665e-03
0.001825 T17-2808 4.021601e-02 2.010800e-02 2.425352e-02 1.212676e-02 4.059265e-02 2.029633e-02 1.967133e-02 9.835666e-03 1.966337e-02 9.831683e-03 8.654766e-02 1.042177e-02 1.204633e-01 1.393932e-02 8.425537e-03 7.760206e-05 5.244447e-02 4.830314e-04 9.585778e-02 8.828828e-04 1.350737e-01 1.244074e-03 1.411358e-01 1.299909e-03
0.001825 T17-2791 5.948551e-02 2.107520e-02 4.670628e-02 2.335314e-02 4.473019e-02 2.236510e-02 7.976596e-02 2.441064e-02 8.319146e-02 2.757795e-02 1.807521e-01 1.339208e-02 2.490066e-01 1.692867e-02 1.407183e-02 1.296063e-04 8.568893e-02 7.892242e-04 1.649378e-01 1.519133e-03 2.473429e-01 2.278112e-03 2.604656e-01 2.398977e-03
0.001825 T17-2704 1.288738e-02 6.443690e-03 8.243330e-02 2.834796e-02 5.584702e-02 2.792351e-02 7.310231e-02 2.705703e-02 1.274049e-01 2.561058e-02 1.702988e-01 9.372203e-03 2.078226e-01 1.365167e-02 2.813811e-02 2.591616e-04 9.784992e-02 9.012311e-04 1.540456e-01 1.418812e-03 1.905745e-01 1.755256e-03 1.900178e-01 1.750128e-03
0.001825 T17-2796 4.115715e-02 2.057857e-02 2.609875e-02 1.304938e-02 5.372518e-02 2.686259e-02 5.510178e-02 2.572603e-02 8.270537e-02 2.652923e-02 1.702085e-01 1.088362e-02 2.769923e-01 1.431250e-02 1.181855e-02 1.088528e-04 7.064638e-02 6.506772e-04 1.436935e-01 1.323466e-03 2.428766e-01 2.236976e-03 2.653489e-01 2.443953e-03
0.001825 T17-2783 0.000000e+00 9.900000e+01 2.408251e-02 1.204125e-02 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 2.562283e-02 1.281142e-02 3.848579e-02 8.833986e-03 6.172642e-02 1.309816e-02 3.325030e-03 1.224986e-04 1.998747e-02 3.681828e-04 3.833083e-02 3.530400e-04 5.260589e-02 4.845182e-04 5.655192e-02 1.041725e-03
0.001825 T17-2558 8.734954e-02 2.203133e-02 0.000000e+00 9.900000e+01 4.134913e-02 2.067457e-02 2.673603e-02 1.336802e-02 7.376310e-02 2.633588e-02 7.059424e-02 1.089690e-02 7.374793e-02 1.391903e-02 1.552378e-02 1.429793e-04 4.351038e-02 4.007454e-04 6.280846e-02 5.784873e-04 8.015004e-02 7.382091e-04 8.157775e-02 7.513589e-04
0.001825 T17-2549 1.162758e-02 5.813791e-03 8.114927e-02 2.714444e-02 0.000000e+00 9.900000e+01 4.328678e-02 2.164339e-02 5.689762e-02 2.418737e-02 4.867350e-02 9.316789e-03 4.408745e-02 1.302791e-02 1.006637e-02 9.271472e-05 2.853656e-02 2.628314e-04 3.978897e-02 3.664700e-04 4.945806e-02 4.555256e-04 4.811506e-02 8.863122e-04
0.001825 T17-2562 5.262057e-02 2.529022e-02 2.694585e-02 1.347292e-02 3.940853e-02 1.970427e-02 9.778097e-03 4.889048e-03 7.394942e-02 2.400670e-02 1.007481e-01 9.237629e-03 1.357141e-01 1.386860e-02 1.276844e-02 1.176017e-04 5.019297e-02 4.622944e-04 8.375022e-02 7.713681e-04 1.134246e-01 1.044680e-03 1.179091e-01 1.085983e-03
0.001825 T17-2529 4.965314e-02 2.356601e-02 9.993683e-02 2.895269e-02 1.370299e-01 3.134265e-02 1.633568e-01 2.790526e-02 2.566161e-01 2.471454e-02 3.528422e-01 1.055066e-02 4.525007e-01 1.520535e-02 6.053991e-02 5.575932e-04 1.971326e-01 1.815658e-03 3.071201e-01 2.828680e-03 3.998538e-01 3.682790e-03 4.036648e-01 3.717891e-03
0.001825 T17-2537 8.090418e-02 2.682058e-02 8.564303e-02 2.694777e-02 1.042774e-01 3.012073e-02 1.010188e-01 2.611541e-02 2.000777e-01 2.486995e-02 2.241971e-01 1.314957e-02 2.694885e-01 1.821970e-02 3.410392e-02 3.141087e-04 1.290346e-01 1.188452e-03 1.942871e-01 1.789451e-03 2.442221e-01 2.249368e-03 2.378931e-01 2.191077e-03
0.001825 T17-2606 7.201377e-03 3.600689e-03 2.304010e-02 1.152005e-02 0.000000e+00 9.900000e+01 5.714215e-02 2.388272e-02 4.505085e-02 2.252542e-02 2.360373e-02 9.704664e-03 4.604918e-02 1.557325e-02 3.317531e-03 1.222223e-04 9.788458e-03 3.606201e-04 1.889948e-02 5.222120e-04 3.340329e-02 6.153113e-04 3.407103e-02 9.414173e-04
0.001825 T17-2789 0.000000e+00 9.900000e+01 3.495796e-02 1.747898e-02 2.938720e-02 1.469360e-02 1.708406e-02 8.542032e-03 5.724347e-02 2.751869e-02 6.987730e-02 9.872686e-03 6.631003e-02 1.249803e-02 8.570705e-03 1.578782e-04 3.096494e-02 2.851976e-04 5.254848e-02 4.839894e-04 7.242202e-02 6.670315e-04 7.806355e-02 7.189919e-04
0.001825 T17-2424 2.639360e-03 1.319680e-03 5.139293e-03 2.569647e-03 2.426642e-02 1.213321e-02 6.173246e-03 3.086623e-03 1.327425e-02 6.637127e-03 2.062662e-02 9.587172e-03 3.911978e-02 1.245444e-02 5.034539e-03 9.273964e-05 1.692408e-02 3.117531e-04 2.575660e-02 4.744541e-04 3.488474e-02 3.213003e-04 4.125644e-02 3.799858e-04
0.001825 T17-2484 3.931387e-02 1.965693e-02 8.764832e-03 4.382416e-03 7.235964e-02 3.455582e-02 0.000000e+00 9.900000e+01 3.106257e-02 1.553129e-02 2.682983e-02 1.068415e-02 4.455320e-02 1.440777e-02 1.600317e-03 1.031762e-04 9.798241e-03 3.609806e-04 2.098599e-02 3.865763e-04 3.118364e-02 5.744239e-04 3.523246e-02 6.490058e-04
0.001825 T17-2514 3.652065e-02 1.826033e-02 4.790777e-02 2.395388e-02 3.275870e-02 1.637935e-02 1.376486e-02 6.882432e-03 1.817976e-02 9.089880e-03 6.376481e-02 8.968813e-03 7.639446e-02 1.308773e-02 4.501950e-03 8.292898e-05 2.512306e-02 4.627838e-04 4.726970e-02 4.353700e-04 6.956800e-02 6.407450e-04 8.078240e-02 7.440334e-04
0.001825 T17-2494 4.821426e-02 2.071621e-02 7.992212e-02 2.952993e-02 1.799561e-01 3.329014e-02 1.479485e-01 2.771603e-02 2.708771e-01 2.536647e-02 3.519070e-01 9.836714e-03 3.873380e-01 1.382392e-02 5.161464e-02 4.753884e-04 1.921263e-01 1.769548e-03 2.898942e-01 2.670024e-03 3.615396e-01 3.329903e-03 3.524685e-01 3.246355e-03
0.001825 T17-2482 0.000000e+00 9.900000e+01 1.316981e-02 6.584906e-03 0.000000e+00 9.900000e+01 6.831905e-02 2.983108e-02 2.353310e-02 1.176655e-02 6.058649e-02 1.107342e-02 5.358850e-02 1.390729e-02 3.587268e-03 9.911989e-05 1.936142e-02 3.566506e-04 3.792744e-02 3.493246e-04 4.962811e-02 4.570918e-04 5.311777e-02 9.784656e-04
0.001825 T17-2487 7.312434e-02 1.954245e-02 1.248645e-01 2.513763e-02 1.189597e-01 2.924725e-02 1.543277e-01 2.316815e-02 1.802362e-01 2.187135e-02 3.201278e-01 9.952540e-03 4.143604e-01 1.408303e-02 5.358783e-02 4.935621e-04 1.742785e-01 1.605164e-03 2.737005e-01 2.520875e-03 3.635603e-01 3.348514e-03 3.695741e-01 3.403904e-03
0.001825 T17-2453 2.073825e-02 1.036913e-02 0.000000e+00 9.900000e+01 4.414050e-02 2.207025e-02 2.721971e-02 1.360986e-02 5.766031e-02 2.188135e-02 1.294019e-01 9.006233e-03 1.737152e-01 1.248672e-02 1.102573e-02 1.015507e-04 5.941577e-02 5.472395e-04 1.050170e-01 9.672421e-04 1.440964e-01 1.327177e-03 1.567163e-01 1.443411e-03
0.001825 T17-2432 5.008906e-02 2.029524e-02 0.000000e+00 9.900000e+01 4.016290e-02 2.008145e-02 0.000000e+00 9.900000e+01 5.225790e-02 2.606226e-02 3.831361e-02 9.223550e-03 5.210849e-02 1.240957e-02 2.625118e-03 9.671293e-05 1.558351e-02 4.305884e-04 3.090578e-02 5.693056e-04 4.228491e-02 3.894584e-04 4.590393e-02 4.227908e-04
0.001825 T17-2524 3.174723e-02 1.587361e-02 0.000000e+00 9.900000e+01 4.849473e-02 2.424736e-02 7.165760e-02 2.540533e-02 4.905007e-02 2.452504e-02 9.579178e-02 9.406729e-03 9.238272e-02 1.165741e-02 1.706248e-02 1.571512e-04 6.080319e-02 5.600181e-04 8.783195e-02 8.089622e-04 1.127832e-01 1.038771e-03 1.141931e-01 1.051757e-03
0.001825 T17-2580 1.021526e-02 5.107632e-03 2.435145e-04 1.217573e-04 0.000000e+00 9.900000e+01 1.929157e-02 9.645787e-03 6.557046e-02 2.421094e-02 1.350109e-02 6.750547e-03 4.286773e-02 1.392803e-02 2.878631e-03 1.060527e-04 1.271068e-02 4.682789e-04 2.094098e-02 3.857471e-04 3.208352e-02 5.910002e-04 3.373807e-02 6.214782e-04
0.001825 T17-2581 2.486062e-03 1.243031e-03 2.907319e-02 1.453659e-02 4.203391e-02 2.101695e-02 0.000000e+00 9.900000e+01 1.652715e-02 8.263574e-03 5.224414e-02 8.783948e-03 4.289804e-02 1.395093e-02 3.429252e-03 9.475372e-05 1.708852e-02 3.147822e-04 3.034362e-02 5.589501e-04 4.722868e-02 4.349922e-04 5.319437e-02 9.798764e-04
0.001825 T17-2633 1.569415e-03 7.847075e-04 0.000000e+00 9.900000e+01 4.477458e-02 2.238729e-02 0.000000e+00 9.900000e+01 4.065286e-02 2.032643e-02 4.509994e-02 8.754182e-03 6.984212e-02 1.256561e-02 4.417747e-03 1.220669e-04 2.350489e-02 4.329760e-04 4.255734e-02 3.919676e-04 5.880283e-02 5.415941e-04 6.212125e-02 5.721579e-04
0.001825 T17-2994 9.514949e-03 4.757474e-03 3.408369e-02 1.704184e-02 1.090316e-01 2.948352e-02 0.000000e+00 9.900000e+01 1.136686e-02 5.683429e-03 5.784013e-02 9.236585e-03 8.457922e-02 1.447354e-02 4.693690e-03 1.296915e-04 1.991307e-02 3.668123e-04 3.860241e-02 3.555413e-04 5.882552e-02 5.418031e-04 7.054524e-02 6.497457e-04
0.001825 T17-2946 6.743550e-02 2.217029e-02 1.240592e-02 6.202959e-03 3.528612e-02 1.764306e-02 0.000000e+00 9.900000e+01 3.107319e-02 1.553659e-02 3.226048e-02 9.550851e-03 5.185737e-02 1.313863e-02 2.708629e-03 1.247370e-04 1.577262e-02 4.358137e-04 3.154388e-02 5.810597e-04 4.643359e-02 4.276691e-04 5.680032e-02 1.046300e-03
0.001825 T17-3011 2.767900e-03 1.383950e-03 9.336165e-03 4.668082e-03 1.417673e-02 7.088365e-03 3.978935e-02 1.989468e-02 7.968992e-02 2.372018e-02 9.852845e-02 9.665470e-03 1.160182e-01 1.368889e-02 1.056736e-02 1.946580e-04 4.258906e-02 3.922597e-04 7.699932e-02 7.091899e-04 1.053212e-01 9.700441e-04 1.112002e-01 1.024192e-03
0.001825 T17-2983 3.623504e-02 1.811752e-02 7.373730e-02 2.743085e-02 9.675869e-02 3.011408e-02 1.389604e-01 2.640848e-02 2.020303e-01 2.513199e-02 3.882102e-01 1.096432e-02 5.563671e-01 1.648557e-02 3.412739e-02 3.143249e-04 1.932758e-01 1.780136e-03 3.492275e-01 3.216504e-03 5.382389e-01 4.957364e-03 5.949239e-01 5.479451e-03
0.001825 T17-2987 0.000000e+00 9.900000e+01 3.108016e-02 1.554008e-02 1.043742e-02 5.218712e-03 8.798559e-03 4.399279e-03 6.050551e-02 2.525063e-02 4.426684e-02 9.385568e-03 6.624485e-02 1.291250e-02 4.323586e-03 1.194651e-04 1.630416e-02 3.003336e-04 3.137670e-02 2.889901e-04 5.297643e-02 4.879309e-04 5.640520e-02 1.039022e-03
0.001825 T17-2993 3.539655e-03 1.769828e-03 2.203674e-02 1.101837e-02 2.641007e-02 1.320504e-02 4.649649e-02 2.324824e-02 4.147992e-02 2.073996e-02 3.134918e-02 9.994135e-03 7.033369e-02 1.387091e-02 3.963829e-03 1.460329e-04 1.768969e-02 3.258561e-04 3.640498e-02 6.706045e-04 5.758568e-02 5.303837e-04 6.263139e-02 1.153713e-03
0.001825 T17-2915 1.263109e-02 6.315546e-03 0.000000e+00 9.900000e+01 4.445303e-02 2.222652e-02 0.000000e+00 9.900000e+01 4.556177e-02 2.278088e-02 3.777681e-02 8.925083e-03 5.310582e-02 1.284905e-02 2.814639e-03 1.036951e-04 9.881085e-03 3.640326e-04 2.312239e-02 4.259302e-04 3.780676e-02 6.964263e-04 4.320842e-02 7.959286e-04
0.001825 T17-2894 5.631778e-02 2.334100e-02 8.196901e-02 2.841496e-02 1.040722e-01 3.569042e-02 7.490725e-02 2.627853e-02 1.554931e-01 3.372013e-02 1.496237e-01 1.363840e-02 2.678390e-01 2.695010e-02 3.295339e-03 9.105358e-05 1.460357e-02 4.035114e-04 2.243138e-02 4.132012e-04 3.270479e-02 6.024445e-04 3.560189e-02 6.558111e-04
0.001825 T17-2920 2.028449e-02 1.014225e-02 0.000000e+00 9.900000e+01 1.539104e-02 7.695520e-03 5.253827e-02 2.602885e-02 4.947716e-02 2.473858e-02 1.537863e-01 1.080967e-02 2.774878e-01 1.299118e-02 1.312292e-02 1.208666e-04 7.785294e-02 7.170521e-04 1.528851e-01 1.408124e-03 2.476368e-01 2.280819e-03 2.702456e-01 2.489054e-03
0.001825 T17-2978 9.087982e-03 4.543991e-03 6.987164e-03 3.493582e-03 4.375802e-02 2.187901e-02 6.214556e-03 3.107278e-03 0.000000e+00 9.900000e+01 4.556194e-02 9.554273e-03 5.413723e-02 1.346283e-02 5.359534e-03 1.480894e-04 1.996368e-02 3.677446e-04 3.070313e-02 5.655726e-04 4.707217e-02 4.335507e-04 4.573389e-02 8.424494e-04
0.001825 T17-2959 2.051200e-03 1.025600e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 3.517493e-03 1.758746e-03 5.597822e-02 9.227080e-03 6.515740e-02 1.464235e-02 2.267592e-03 1.044265e-04 1.345371e-02 3.717397e-04 2.870474e-02 5.287609e-04 4.374217e-02 4.028803e-04 5.214898e-02 9.606197e-04
0.001825 T17-2871 1.218849e-02 6.094244e-03 0.000000e+00 9.900000e+01 5.705871e-02 2.852935e-02 5.157790e-02 2.578895e-02 1.595819e-01 2.537313e-02 1.830345e-01 1.140211e-02 2.345273e-01 1.429920e-02 2.589816e-02 2.385309e-04 1.098691e-01 1.011932e-03 1.600749e-01 1.474345e-03 2.294774e-01 2.113565e-03 2.366049e-01 2.179212e-03
0.001825 T17-2876 1.617656e-02 8.088280e-03 3.030061e-03 1.515030e-03 5.534630e-03 2.767315e-03 3.266515e-02 1.633257e-02 2.103394e-02 1.051697e-02 4.205315e-02 9.222988e-03 5.823853e-02 1.319953e-02 5.193143e-03 9.566123e-05 1.630640e-02 3.003749e-04 2.865039e-02 5.277597e-04 3.893863e-02 7.172762e-04 4.744568e-02 8.739817e-04
0.001825 T17-3201 4.270301e-03 2.135150e-03 3.803131e-03 1.901565e-03 1.868191e-03 9.340954e-04 2.126999e-03 1.063500e-03 9.990415e-03 4.995207e-03 3.657671e-02 4.031188e-03 4.869330e-02 9.115719e-03 5.033538e-03 1.390818e-04 1.857648e-02 3.421914e-04 3.341215e-02 6.154745e-04 4.472177e-02 4.119027e-04 4.626003e-02 8.521413e-04
0.001825 T17-3204 0.000000e+00 9.900000e+01 6.083259e-03 3.041629e-03 2.289356e-02 1.144678e-02 3.240297e-02 1.273763e-02 1.676187e-02 8.236789e-03 1.788394e-02 3.765546e-03 3.039047e-02 9.714172e-03 1.749604e-03 1.289156e-04 8.009375e-03 3.688454e-04 1.854013e-02 5.122828e-04 2.580580e-02 4.753603e-04 2.722928e-02 7.523728e-04
0.001825 T17-3181 3.116418e-02 1.064239e-02 4.109502e-03 2.054751e-03 0.000000e+00 9.900000e+01 8.526409e-03 4.263205e-03 2.876454e-02 8.675759e-03 3.326538e-02 4.504916e-03 1.848649e-02 9.243247e-03 6.289211e-03 1.158516e-04 1.673835e-02 3.083318e-04 2.634356e-02 4.852663e-04 3.236262e-02 5.961415e-04 3.596960e-02 6.625846e-04
0.001825 T17-3178 1.181777e-02 5.908884e-03 0.000000e+00 9.900000e+01 2.531161e-02 1.231125e-02 5.315031e-03 2.657515e-03 9.453428e-03 4.726714e-03 1.627499e-02 4.042867e-03 3.511024e-02 8.664463e-03 2.207354e-03 1.219829e-04 5.515753e-03 3.556137e-04 1.135494e-02 4.183313e-04 1.588338e-02 5.851653e-04 1.750182e-02 8.059885e-04
0.001825 T17-3192 2.373191e-02 9.051071e-03 2.306742e-02 1.153371e-02 9.848565e-03 4.924283e-03 2.160917e-02 1.080459e-02 2.509534e-02 9.152947e-03 3.733228e-02 4.332623e-03 4.943200e-02 9.139488e-03 1.081791e-02 9.963665e-05 2.939458e-02 2.707341e-04 4.594513e-02 4.231703e-04 5.704852e-02 5.254363e-04 5.950346e-02 1.096094e-03
0.001825 T17-3195 1.694676e-02 8.473378e-03 2.799291e-02 1.399645e-02 0.000000e+00 9.900000e+01 1.029579e-02 5.147894e-03 6.251636e-03 3.125818e-03 1.912369e-02 3.943539e-03 3.110421e-02 9.314240e-03 3.461789e-03 1.275370e-04 1.230461e-02 3.399888e-04 2.380591e-02 4.385211e-04 3.244111e-02 5.975873e-04 3.611209e-02 6.652092e-04
0.001825 T17-3167 1.839103e-03 9.195513e-04 1.348064e-02 6.740322e-03 1.345919e-02 6.729594e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 3.540965e-02 4.334620e-03 4.648631e-02 1.014661e-02 2.861924e-03 1.317965e-04 1.403195e-02 3.877171e-04 3.609335e-02 3.324321e-04 5.696974e-02 5.247107e-04 6.224112e-02 5.732619e-04
0.001825 T17-3173 1.440355e-02 7.201776e-03 2.413278e-02 1.206639e-02 3.244260e-02 1.342354e-02 7.506871e-03 3.753436e-03 4.269697e-02 9.270853e-03 6.700345e-02 4.001956e-03 9.161753e-02 9.827011e-03 1.143960e-02 1.053626e-04 3.583310e-02 3.300351e-04 5.834599e-02 5.373864e-04 7.675733e-02 7.069612e-04 8.019041e-02 7.385809e-04
0.001825 T17-3189 6.530519e-03 3.265259e-03 2.946641e-02 1.436480e-02 1.646903e-02 8.234517e-03 1.266099e-02 6.330496e-03 2.557617e-02 8.646815e-03 4.906074e-02 3.877341e-03 6.307804e-02 8.799055e-03 6.620640e-03 1.219567e-04 2.349229e-02 4.327440e-04 3.844235e-02 3.540672e-04 5.120079e-02 4.715767e-04 5.165901e-02 9.515941e-04
0.001825 T17-3183 1.640679e-02 8.203395e-03 1.738046e-02 8.690228e-03 0.000000e+00 9.900000e+01 0.000000e+00 9.900000e+01 1.275790e-02 6.378949e-03 2.588219e-02 3.916141e-03 4.367377e-02 8.703845e-03 4.283481e-03 1.183570e-04 1.577872e-02 2.906548e-04 2.229496e-02 4.106884e-04 3.197650e-02 5.890289e-04 3.505911e-02 6.458126e-04
